TransactionID,TransactionAmount,PreviousTransactionDate,TransactionType,Location,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionAmount_Bin,Target
TX000194,0.14608228887093833,2023-01-27 17:35:05,Credit,Virginia Beach,M017,Online,0.11290322580645162,Student,0.04827586206896552,0.0,0.012905381152053474,241,2,2
TX000195,0.2544649138807098,2023-07-03 17:47:49,Debit,Jacksonville,M036,Branch,0.5483870967741935,Engineer,0.4206896551724138,0.0,0.49643806371557214,63,0,3
TX000196,0.0015842822523907548,2023-03-27 16:42:16,Credit,Los Angeles,M085,Branch,0.5161290322580645,Doctor,0.41724137931034483,0.0,0.7585075762566262,228,1,0
TX000198,0.010475024102978346,2023-07-24 17:02:18,Debit,Tucson,M069,Branch,0.7096774193548387,Retired,0.22413793103448276,0.0,0.17888529341777837,291,1,2
TX000200,0.25684654871407353,2023-07-31 16:25:26,Debit,Colorado Springs,M022,Branch,0.5645161290322581,Retired,0.7793103448275862,0.0,0.4928324350630582,98,0,3
TX000201,0.16006983349401988,2023-06-12 17:32:52,Debit,Los Angeles,M007,ATM,0.016129032258064557,Student,0.013793103448275862,0.0,0.06424458584340387,205,0,2
TX000202,0.005690908617140475,2023-11-30 16:52:42,Debit,Atlanta,M017,Online,0.4032258064516129,Doctor,0.5206896551724138,0.0,0.39361042809110064,237,1,1
TX000203,0.16341037600646222,2023-11-15 18:57:38,Debit,Tucson,M097,Branch,0.6612903225806451,Engineer,0.48620689655172417,0.0,0.48131109369391417,139,0,1
TX000205,0.07333559163040361,2023-05-25 16:34:22,Debit,Memphis,M059,Branch,0.6774193548387097,Engineer,0.3103448275862069,0.0,0.5395153776969955,349,2,1
TX000206,0.1499752455898064,2023-08-24 16:47:21,Debit,Denver,M092,ATM,0.8064516129032258,Retired,0.18275862068965515,0.0,0.11069427845078963,217,2,2
TX000207,0.4170675143966438,2023-05-04 16:21:31,Debit,Oklahoma City,M062,ATM,0.20967741935483875,Engineer,0.3379310344827586,0.0,0.6425446704049409,26,0,3
TX000208,0.25290147744742947,2023-02-06 17:46:59,Debit,Houston,M061,ATM,0.4516129032258065,Engineer,0.4586206896551724,0.0,0.4214807814077547,322,0,3
TX000209,0.2714594679104672,2023-02-17 18:16:05,Debit,Kansas City,M084,ATM,0.5806451612903226,Doctor,0.703448275862069,0.0,0.6279077270961246,68,0,3
TX000211,0.15877739270917476,2023-02-24 16:23:22,Debit,Portland,M098,ATM,0.7580645161290323,Doctor,0.5103448275862069,0.0,0.9027495271141394,112,0,0
TX000213,0.36164369283685543,2023-12-07 16:20:08,Debit,Milwaukee,M035,ATM,0.6935483870967742,Retired,0.21379310344827585,0.0,0.08658617412148092,60,0,2
TX000214,0.06076556270682961,2023-03-20 18:28:48,Debit,Louisville,M088,ATM,0.5967741935483871,Engineer,0.5551724137931034,0.0,0.4440025166804018,351,2,1
TX000216,0.03888787555045991,2023-05-24 16:25:50,Debit,Atlanta,M026,ATM,0.11290322580645162,Student,0.6620689655172414,0.0,0.02147110186774791,83,1,2
TX000219,0.4638090522969487,2023-07-07 18:03:43,Credit,Las Vegas,M029,Online,0.24193548387096775,Engineer,0.5206896551724138,0.0,0.3387623901473038,69,0,3
TX000220,0.18813872892617972,2023-01-06 17:01:53,Debit,Omaha,M088,ATM,0.7258064516129032,Doctor,0.5862068965517242,0.0,0.5272875643454145,224,0,3
TX000221,0.06842640122990332,2023-10-19 16:42:37,Debit,Charlotte,M014,Branch,0.4193548387096775,Doctor,0.11034482758620691,0.0,0.38800772212191653,49,2,1
TX000222,0.25288584308309664,2023-11-28 16:49:27,Credit,Milwaukee,M097,Online,0.935483870967742,Retired,0.09310344827586207,0.0,0.19985561352823267,99,0,2
TX000223,0.2853844750762175,2023-07-10 17:15:27,Debit,Columbus,M064,ATM,0.7419354838709677,Retired,0.41724137931034483,0.0,0.40697827615458765,248,0,3
TX000224,0.23818432915548376,2023-06-26 18:25:21,Debit,Virginia Beach,M042,Online,0.16129032258064518,Engineer,0.017241379310344827,0.0,0.552341440396216,90,0,3
TX000225,0.2636891888370639,2023-01-13 16:44:26,Debit,Chicago,M077,ATM,0.6451612903225806,Engineer,0.18620689655172412,0.0,0.008660499544927182,316,0,2
TX000226,0.25344868019907757,2023-12-19 16:55:17,Debit,Indianapolis,M017,Branch,0.6290322580645161,Retired,0.3758620689655172,0.0,0.1621531330116679,219,0,2
TX000227,0.08516559397555827,2023-09-28 16:20:57,Debit,San Diego,M087,Branch,0.3709677419354839,Doctor,0.9724137931034483,0.0,0.6714374251348079,277,2,0
TX000228,0.3029887693149543,2023-01-09 16:54:58,Debit,Boston,M009,ATM,0.06451612903225812,Student,0.5724137931034483,0.0,0.025471978403870745,196,0,2
TX000229,0.02696927847408604,2023-11-07 16:46:04,Debit,Mesa,M019,ATM,0.4838709677419355,Doctor,0.2586206896551724,0.0,0.06853853734084217,303,1,2
TX000231,0.2728092346978659,2023-11-02 16:36:37,Debit,Oklahoma City,M099,ATM,0.4032258064516129,Doctor,0.5137931034482759,0.0,0.9005534814751082,29,0,0
TX000232,0.36758475128332074,2023-02-20 18:41:43,Debit,Phoenix,M071,Branch,0.3548387096774194,Doctor,0.393103448275862,0.5,0.9883516146682676,161,0,0
TX000233,0.11321364358860775,2023-10-23 18:54:48,Credit,Denver,M043,Branch,0.4516129032258065,Engineer,0.08620689655172413,0.0,0.1987095291038225,35,2,2
TX000234,0.04753889048127785,2023-01-23 16:50:31,Debit,Fort Worth,M081,ATM,0.532258064516129,Doctor,0.45172413793103444,0.0,0.9976332180302944,174,1,0
TX000235,0.0026005159340229825,2023-11-13 18:26:24,Debit,San Jose,M010,ATM,0.33870967741935487,Doctor,0.13448275862068965,0.0,0.9438942940456042,358,1,0
TX000236,0.028021992339161476,2023-09-19 17:16:46,Credit,Milwaukee,M087,ATM,0.6129032258064516,Retired,0.5206896551724138,0.0,0.4460016105679067,73,1,1
TX000237,0.3838080100059932,2023-11-27 16:05:27,Debit,Memphis,M037,Branch,0.4838709677419355,Engineer,0.0,0.0,0.21589541794774933,270,0,3
TX000239,0.01709357167053183,2023-01-17 16:03:41,Credit,Fort Worth,M045,Online,0.5645161290322581,Retired,0.5517241379310345,0.0,0.09676985683691454,20,1,2
TX000240,0.03452067644683013,2023-05-04 16:44:56,Credit,Louisville,M098,Online,0.22580645161290325,Engineer,0.46206896551724136,0.0,0.45164330357322907,103,1,1
TX000242,0.30657946165672145,2023-02-06 17:57:28,Debit,Portland,M031,Branch,0.22580645161290325,Engineer,0.41379310344827586,0.0,0.041218707862071935,253,0,2
TX000243,0.09028324256716261,2023-10-23 17:16:20,Debit,Nashville,M052,ATM,0.04838709677419356,Student,0.9379310344827586,0.0,0.08104329308706076,328,2,2
TX000244,0.04068582744873231,2023-07-31 16:13:12,Credit,Memphis,M069,Online,0.6129032258064516,Engineer,0.6172413793103448,0.0,0.48089030257973187,115,1,1
TX000245,0.021054277301508714,2024-01-01 16:08:49,Debit,Louisville,M061,Branch,0.6612903225806451,Retired,0.503448275862069,0.0,0.07075407649794244,304,1,2
TX000246,0.050530265523620915,2023-02-20 17:30:19,Credit,Atlanta,M063,Branch,0.9516129032258065,Retired,0.15517241379310343,0.0,0.4400480212734779,293,1,1
TX000247,0.017619928603069546,2023-11-06 17:22:58,Debit,Philadelphia,M080,Branch,0.06451612903225812,Student,0.24482758620689654,0.0,0.5786563454090078,58,1,1
TX000248,0.25629934596242543,2023-10-19 16:14:15,Debit,Fresno,M012,Online,0.08064516129032262,Student,0.2206896551724138,0.0,0.050861277403517174,213,0,2
TX000249,0.43867420590457823,2023-09-12 16:43:27,Credit,Virginia Beach,M015,Online,0.5645161290322581,Doctor,0.603448275862069,0.0,0.02743880715801984,130,0,2
TX000250,0.03819475206503895,2023-01-09 16:09:48,Debit,Atlanta,M086,ATM,0.532258064516129,Engineer,0.5103448275862069,0.0,0.18221801281732425,297,1,2
TX000251,0.3962112723766839,2023-09-04 18:13:25,Debit,Phoenix,M005,Online,0.6290322580645161,Engineer,0.37241379310344824,0.0,0.4086016156765528,192,0,3
TX000253,0.19356906480444017,2023-12-22 16:27:49,Debit,San Francisco,M020,Branch,0.7903225806451613,Retired,0.4586206896551724,0.0,0.2274066764627197,216,0,2
TX000254,0.11397451598613752,2023-08-30 16:11:47,Debit,Seattle,M021,ATM,0.0,Student,0.010344827586206896,0.0,0.043891336408379805,252,2,2
TX000255,0.1183677723636553,2023-12-25 16:58:19,Debit,Atlanta,M010,Online,0.0,Student,0.1896551724137931,0.0,0.04368161304156691,312,2,2
TX000256,0.12389191442791254,2023-05-08 16:45:11,Credit,Kansas City,M043,Branch,0.33870967741935487,Doctor,0.26206896551724135,0.0,0.5652340499329828,312,2,1
TX000258,0.17765328191364618,2023-02-13 17:18:15,Debit,San Jose,M042,Online,0.0,Student,0.47586206896551725,0.0,0.027567867691443152,226,0,2
TX000259,0.22634390390077389,2023-09-06 16:28:38,Debit,Memphis,M091,ATM,0.6612903225806451,Doctor,0.706896551724138,0.0,0.8434018474477608,112,0,0
TX000260,0.1629204992573677,2023-05-26 18:12:50,Credit,Portland,M040,Branch,0.5806451612903226,Engineer,0.11724137931034483,0.0,0.008870222911740073,60,0,2
TX000261,0.03902858482945514,2023-09-18 17:31:23,Debit,Boston,M094,ATM,0.08064516129032262,Student,0.49655172413793097,0.0,0.0666590933228651,276,1,2
TX000262,0.01200719180759309,2023-08-14 18:13:38,Debit,Los Angeles,M061,ATM,0.6612903225806451,Engineer,0.5206896551724138,0.0,0.4443110520181169,103,1,1
TX000263,0.0245563749120567,2023-02-08 18:18:07,Credit,Seattle,M061,Online,0.11290322580645162,Student,0.17586206896551726,0.0,0.024072478244561647,42,1,2
TX000264,0.2671131146259478,2023-07-19 16:57:01,Debit,Sacramento,M004,Branch,0.9838709677419355,Retired,0.06896551724137931,0.0,0.46334680850777793,334,0,3
TX000265,0.25426166714438336,2023-07-31 16:01:00,Debit,Louisville,M098,Branch,0.4032258064516129,Engineer,0.5448275862068966,0.0,0.4685058688933194,289,0,3
TX000266,0.006545587200667067,2023-04-05 18:37:10,Debit,Fort Worth,M055,ATM,0.4193548387096775,Engineer,0.503448275862069,0.0,0.6012029517219499,122,1,1
TX000268,0.2791515751622065,2023-07-07 16:38:12,Debit,Las Vegas,M097,Online,0.4032258064516129,Engineer,0.041379310344827586,0.0,0.6413280060013149,265,0,3
TX000269,0.1409490059150012,2023-07-03 18:01:00,Credit,Washington,M094,Online,0.12903225806451613,Engineer,0.14827586206896554,0.0,0.4142513749652142,281,2,1
TX000270,0.05092633608671861,2023-02-06 16:09:48,Debit,Denver,M033,Branch,0.8709677419354838,Retired,0.027586206896551724,0.0,0.4946702032837839,140,1,1
TX000271,0.10205070745498605,2023-08-25 16:52:28,Debit,San Francisco,M088,Online,0.6935483870967742,Retired,0.30344827586206896,0.0,0.2777873378172906,8,2,1
TX000272,0.1307658232795685,2023-06-01 16:51:11,Debit,San Jose,M058,ATM,0.3870967741935484,Engineer,0.8137931034482759,0.0,0.5513741585858193,92,2,1
TX000273,0.023065898845662767,2023-03-28 18:30:25,Debit,El Paso,M081,Online,0.16129032258064518,Student,0.6724137931034483,0.0,0.014319669497483992,245,1,2
TX000274,0.09308179378273444,2023-05-23 16:03:54,Debit,Baltimore,M001,Online,0.27419354838709675,Doctor,0.5862068965517242,0.0,0.3455044586381156,233,2,1
TX000276,0.20138103551606432,2023-10-31 16:48:01,Debit,New York,M019,Branch,0.4516129032258065,Doctor,0.4068965517241379,0.0,0.4545222945349586,5,0,3
TX000277,0.08696875732860826,2023-04-24 18:33:29,Debit,Denver,M049,Online,0.935483870967742,Retired,0.034482758620689655,0.0,0.253851314199213,3,2,2
TX000278,0.1797743440081299,2023-09-05 16:55:47,Debit,Fresno,M025,Branch,0.8225806451612903,Retired,0.8379310344827586,0.0,0.2652012470474042,73,0,2
TX000279,0.0388722411861271,2023-12-25 17:19:08,Debit,Raleigh,M091,ATM,0.8709677419354838,Retired,0.36896551724137927,0.0,0.15517378135263507,325,1,2
TX000280,0.3499335539515856,2023-10-16 16:15:54,Debit,Washington,M071,Branch,0.6451612903225806,Engineer,0.15172413793103445,0.0,0.3435315801714623,340,0,3
TX000281,0.13277744482372253,2023-11-23 16:15:59,Debit,Seattle,M084,ATM,0.435483870967742,Engineer,0.489655172413793,0.0,0.41115257778249803,314,2,1
TX000282,0.023717330692862915,2023-02-09 17:50:23,Debit,Philadelphia,M066,Online,0.11290322580645162,Student,0.34137931034482755,0.0,0.3950374880518178,98,1,1
TX000283,0.17168095473851525,2023-01-09 16:54:30,Credit,San Antonio,M088,Online,0.12903225806451613,Student,0.19310344827586207,0.0,0.1055614334860998,206,0,2
TX000284,0.18854001094405504,2023-07-10 16:37:11,Credit,Philadelphia,M059,Branch,0.6451612903225806,Doctor,0.6482758620689656,0.25,0.5593046594885708,144,0,3
TX000286,0.024577220731167106,2023-12-19 16:46:08,Debit,San Diego,M012,ATM,0.7419354838709677,Doctor,0.06206896551724138,0.0,0.5479876639640138,153,1,1
TX000287,0.018620527920368973,2023-01-19 16:14:12,Debit,Miami,M023,Branch,0.7258064516129032,Retired,0.4103448275862069,0.0,0.29499339236956484,174,1,1
TX000288,0.07865648695833441,2023-05-05 16:04:36,Credit,New York,M061,Branch,0.30645161290322587,Doctor,0.296551724137931,0.0,0.7933572812323131,292,2,0
TX000289,0.1263048179899419,2023-07-10 16:40:15,Credit,San Francisco,M094,Online,0.06451612903225812,Student,0.7724137931034483,0.0,0.025662208252614487,46,2,2
TX000290,0.025254709852255256,2023-09-29 18:54:28,Debit,Virginia Beach,M063,Branch,0.04838709677419356,Student,0.02413793103448276,0.0,0.048050177659890544,64,1,2
TX000291,0.022513484639237042,2023-07-21 17:02:42,Debit,Boston,M020,ATM,0.11290322580645162,Student,0.24137931034482757,0.0,0.03205070465706869,261,1,2
TX000293,0.2311436537509446,2023-10-09 18:28:04,Debit,Las Vegas,M099,ATM,0.5645161290322581,Retired,0.2655172413793103,0.0,0.20384842378101656,292,0,2
TX000294,0.19015556192511138,2023-12-01 18:46:28,Debit,Dallas,M002,Online,0.8064516129032258,Retired,0.16206896551724137,0.0,0.38938907314371296,62,0,3
TX000295,0.3945852984860724,2023-05-05 16:31:53,Debit,Los Angeles,M048,ATM,0.06451612903225812,Student,0.09310344827586207,0.0,0.6339540786489514,160,0,3
TX000296,0.010568830288975166,2023-08-21 18:09:24,Debit,Fort Worth,M055,Branch,0.532258064516129,Engineer,0.21379310344827585,0.0,0.3512718512254701,65,1,1
TX000297,0.24759621648383145,2023-10-02 16:03:09,Debit,Phoenix,M018,ATM,0.25806451612903225,Engineer,0.3275862068965517,0.0,0.12767246049873832,36,0,2
TX000298,0.017969096073168826,2023-06-26 16:40:21,Debit,San Francisco,M072,ATM,0.6129032258064516,Retired,0.04827586206896552,0.0,0.452136691237462,279,1,1
TX000300,0.10992000416916381,2023-10-16 16:09:47,Debit,Washington,M059,ATM,0.8870967741935485,Retired,0.27586206896551724,0.0,0.2667197248859629,326,2,2
TX000301,0.11001381035516064,2023-11-21 16:23:41,Credit,Fort Worth,M041,Branch,0.532258064516129,Engineer,0.9517241379310345,0.0,0.5271464043869827,286,2,1
TX000302,0.38781040727519084,2023-07-31 16:35:59,Credit,Houston,M095,Online,0.33870967741935487,Engineer,0.33448275862068966,0.0,0.587576310401338,303,0,3
TX000303,0.03187846887458634,2023-06-29 16:16:37,Debit,Phoenix,M035,Online,0.09677419354838712,Student,0.5517241379310345,0.0,0.11975204245016047,115,1,2
TX000304,0.0871251009719363,2023-09-25 16:11:18,Debit,Mesa,M087,Branch,0.30645161290322587,Doctor,0.2482758620689655,0.0,0.8352273414740058,265,2,0
TX000305,0.18823774656695416,2023-04-07 17:23:05,Debit,Nashville,M093,Online,0.04838709677419356,Student,0.2517241379310345,0.0,0.3116670722214679,258,0,3
TX000306,0.1973004664252026,2023-06-16 17:21:15,Debit,Virginia Beach,M089,Branch,0.967741935483871,Retired,0.39999999999999997,0.0,0.14783346351418392,164,0,2
TX000307,0.12551788831852412,2023-06-16 16:41:23,Debit,Columbus,M063,Branch,0.19354838709677424,Doctor,0.15517241379310343,0.0,0.8257050939923667,265,2,0
TX000308,0.06861922505667456,2023-09-11 17:31:10,Credit,Fort Worth,M049,Branch,0.20967741935483875,Engineer,0.010344827586206896,0.0,0.2988430260930823,27,2,1
TX000309,0.010433332464757538,2023-07-19 17:42:38,Debit,Oklahoma City,M047,Online,0.29032258064516125,Engineer,0.7000000000000001,0.0,0.13084721518289627,219,1,2
TX000314,0.25290147744742947,2023-12-08 16:47:48,Debit,Louisville,M080,Online,0.016129032258064557,Student,0.47586206896551725,0.0,0.09626235317683848,285,0,2
TX000315,0.16723037235844385,2023-02-10 17:06:40,Debit,Los Angeles,M037,Branch,0.4516129032258065,Doctor,0.5827586206896552,0.0,0.4640667242957799,10,0,1
TX000316,0.3705552805065534,2023-06-26 18:57:37,Debit,San Jose,M076,Branch,0.04838709677419356,Student,0.1413793103448276,0.0,0.057415132616420006,189,0,2
TX000317,0.006238111368788598,2023-10-12 16:02:13,Debit,Houston,M065,ATM,0.3870967741935484,Engineer,0.44482758620689655,0.0,0.5205192804337511,66,1,1
TX000318,0.18275529614091773,2023-10-30 17:17:51,Debit,Colorado Springs,M013,ATM,0.03225806451612906,Student,0.18620689655172412,0.0,0.008087121237582966,252,0,2
TX000319,0.15717226463767361,2023-04-18 17:43:50,Debit,Columbus,M062,Online,0.5806451612903226,Engineer,0.05172413793103449,0.0,0.4359113623011493,222,2,1
TX000320,0.015154910493264194,2023-03-09 17:37:08,Debit,Louisville,M087,Online,0.7580645161290323,Retired,0.06896551724137931,0.0,0.2583610387759684,318,1,1
TX000321,0.12061912082757902,2023-04-24 17:01:08,Debit,Raleigh,M060,Branch,0.14516129032258068,Student,0.47586206896551725,0.0,0.06901579243839713,39,2,2
TX000322,0.09337363525028011,2023-08-11 18:20:48,Debit,Oklahoma City,M004,ATM,0.6451612903225806,Retired,0.806896551724138,0.0,0.16975358848780045,217,2,2
TX000323,0.018995752664356255,2023-01-30 17:11:53,Debit,Jacksonville,M095,Branch,0.4838709677419355,Doctor,0.15517241379310343,0.0,0.4273873173827062,320,1,1
TX000324,0.07184511556400969,2023-04-11 17:18:50,Credit,Los Angeles,M067,Branch,0.5645161290322581,Doctor,0.9344827586206896,0.0,0.10408463144479235,299,2,2
TX000325,0.121416473408552,2023-04-17 16:56:06,Debit,Louisville,M070,ATM,0.24193548387096775,Engineer,0.21379310344827585,0.0,0.45964236788436175,76,2,1
TX000326,0.3173150584985799,2023-11-23 16:09:39,Debit,Tucson,M086,ATM,0.33870967741935487,Engineer,0.5758620689655173,0.0,0.600442032326975,309,0,3
TX000327,0.22741746358495973,2023-12-25 17:46:24,Debit,Los Angeles,M033,Branch,0.20967741935483875,Doctor,0.3482758620689655,0.0,0.9588075075587799,120,0,0
TX000328,0.45348516038252074,2023-05-31 16:54:20,Debit,Los Angeles,M037,Branch,0.1774193548387097,Doctor,0.15517241379310343,0.0,0.6731266393040412,89,0,3
TX000329,0.18455845949396774,2023-11-06 17:23:08,Debit,Chicago,M046,ATM,0.903225806451613,Retired,0.4068965517241379,0.0,0.4878353725345741,217,0,3
TX000330,0.01165802433749381,2023-02-20 17:28:15,Debit,Kansas City,M052,Online,0.5645161290322581,Engineer,0.35172413793103446,0.0,0.2915141354893612,272,1,1
TX000331,0.09481199676889802,2023-06-19 16:36:25,Debit,Mesa,M007,Branch,0.12903225806451613,Student,0.14827586206896554,0.0,0.07225037205731902,4,2,2
TX000332,0.06595096021054277,2023-10-30 16:58:01,Debit,Philadelphia,M036,Branch,0.12903225806451613,Engineer,0.9655172413793104,0.0,0.3580576120843679,358,2,1
TX000333,0.15004299450191522,2023-09-08 16:48:51,Debit,Virginia Beach,M012,Online,0.30645161290322587,Engineer,0.13793103448275862,0.0,0.23875257616924142,233,2,2
TX000334,0.06176095056935143,2023-10-02 17:44:05,Debit,Atlanta,M066,Branch,0.5967741935483871,Engineer,0.3896551724137931,0.0,0.13467802757862277,246,2,2
TX000335,0.33955754748938166,2023-04-14 17:59:43,Debit,Indianapolis,M094,ATM,0.04838709677419356,Student,0.5379310344827587,0.0,0.11437452022418891,39,0,2
TX000336,0.03459884826849415,2023-10-17 16:58:59,Debit,Detroit,M100,ATM,0.30645161290322587,Engineer,0.07931034482758621,0.0,0.2324911237273758,276,1,2
TX000337,0.05121296609948667,2023-01-16 16:31:48,Debit,Denver,M085,Branch,0.8225806451612903,Retired,0.5379310344827587,0.0,0.23281646382204707,295,1,2
TX000338,0.07227766631055058,2023-06-02 16:48:43,Debit,Washington,M090,Online,0.8548387096774193,Retired,0.06896551724137931,0.0,0.4471187908103523,134,2,1
TX000339,0.017526122417072725,2023-11-10 16:10:34,Debit,Nashville,M079,Branch,0.12903225806451613,Student,0.5758620689655173,0.0,0.09030876388240973,312,1,2
TX000340,0.012220861453474738,2023-09-18 16:04:52,Debit,Atlanta,M005,Branch,0.6451612903225806,Doctor,0.5310344827586208,0.0,0.7184127705397823,173,1,0
TX000342,0.01344555332621101,2023-12-21 17:01:24,Debit,San Diego,M096,ATM,0.7580645161290323,Doctor,0.9413793103448276,0.0,0.8598913471634243,336,1,0
TX000343,0.008760455481147563,2023-05-01 17:17:12,Debit,Los Angeles,M023,Branch,0.14516129032258068,Engineer,0.11724137931034483,0.0,0.18128299614028345,301,1,2
TX000344,0.3666935925163509,2023-09-22 16:42:15,Debit,San Antonio,M074,Online,0.4516129032258065,Engineer,0.17931034482758618,0.0,0.2340848868770981,21,0,3
